transaction_id,transaction_timestamp,customer_id,product_id,product_name,product_category,transaction_price,list_price,quantity,total_amount,payment_method,store_location,source_file,ingestion_timestamp,processed_timestamp
T00139,2025-02-12T03:53:03.080-05:00,C5725,P927,Hoodie,Clothing,403.54998779296875,188.92,3,1210.65,Cash,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00140,2025-02-12T03:50:34.080-05:00,C2102,P251,Running Shoes,Clothing,271.54998779296875,81.51,4,1086.2,Mobile Payment,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00141,2025-02-12T03:51:42.080-05:00,C7617,P373,Dollhouse,Toys,160.7899932861328,296.23,5,803.95,Mobile Payment,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00142,2025-02-12T03:50:45.080-05:00,C7666,P563,Action Figure,Toys,379.69000244140625,440.26,3,1139.07,Credit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00142,2025-02-12T03:50:45.080-05:00,C7666,P563,Running Shoes,Clothing,379.69000244140625,324.5,3,1139.07,Credit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00143,2025-02-12T03:52:02.080-05:00,C8487,P122,Cycling Helmet,Sports,323.92999267578125,157.09,1,323.93,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00144,2025-02-12T03:53:47.080-05:00,C9178,P957,Dumbbells,Sports,208.35000610351562,282.76,3,625.05,Credit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00145,2025-02-12T03:51:49.080-05:00,C4643,P387,Cookbook,Books,171.1699981689453,453.25,4,684.68,Debit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00146,2025-02-12T03:51:47.080-05:00,C9933,P663,Laptop Stand,Electronics,438.6300048828125,419.66,1,438.63,Mobile Payment,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00147,2025-02-12T03:53:51.080-05:00,C2674,P105,Hoodie,Clothing,230.52000427246094,103.23,4,922.08,Debit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00147,2025-02-12T03:53:51.080-05:00,C2674,P105,Dumbbells,Sports,230.52000427246094,372.7,4,922.08,Debit Card,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00148,2025-02-12T03:53:53.080-05:00,C2101,P661,Vacuum Cleaner,Home & Kitchen,59.220001220703125,349.21,3,177.66,Debit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00149,2025-02-12T03:51:00.080-05:00,C6350,P104,RC Car,Toys,18.350000381469727,231.78,4,73.4,Mobile Payment,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00150,2025-02-12T03:52:26.080-05:00,C3336,P794,Lego Set,Toys,404.44000244140625,337.2,4,1617.76,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00151,2025-02-12T03:54:50.080-05:00,C1430,P924,Laptop Stand,Electronics,247.0500030517578,364.35,2,494.1,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00152,2025-02-12T03:53:14.080-05:00,C6512,P713,Jeans,Clothing,315.3500061035156,215.79,1,315.35,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00152,2025-02-12T03:53:14.080-05:00,C6512,P713,Smartphone,Electronics,315.3500061035156,168.05,1,315.35,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00153,2025-02-12T03:55:23.080-05:00,C7844,P339,Board Game,Toys,15.270000457763672,148.25,1,15.27,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00153,2025-02-12T03:55:23.080-05:00,C7844,P339,Smartwatch,Electronics,15.270000457763672,204.18,1,15.27,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00154,2025-02-12T03:51:36.080-05:00,C7301,P996,Basketball,Sports,25.190000534057617,225.3,3,75.57,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00155,2025-02-12T03:53:37.080-05:00,C3729,P663,Laptop Stand,Electronics,483.5400085449219,419.66,3,1450.62,Debit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00156,2025-02-12T03:51:36.080-05:00,C1093,P561,Dumbbells,Sports,409.04998779296875,448.43,4,1636.2,Debit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00156,2025-02-12T03:51:36.080-05:00,C1093,P561,Lego Set,Toys,409.04998779296875,125.49,4,1636.2,Debit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00157,2025-02-12T03:50:23.080-05:00,C9399,P812,Science Fiction Novel,Books,285.45001220703125,29.75,3,856.35,Debit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00157,2025-02-12T03:50:23.080-05:00,C9399,P812,Cycling Helmet,Sports,285.45001220703125,225.02,3,856.35,Debit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00158,2025-02-12T03:54:28.080-05:00,C8898,P985,Basketball,Sports,213.6300048828125,131.08,2,427.26,Mobile Payment,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00158,2025-02-12T03:54:28.080-05:00,C8898,P985,Business Book,Books,213.6300048828125,231.46,2,427.26,Mobile Payment,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00158,2025-02-12T03:54:28.080-05:00,C8898,P985,Jacket,Clothing,213.6300048828125,77.44,2,427.26,Mobile Payment,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00159,2025-02-12T03:53:15.080-05:00,C2552,P462,Running Shoes,Clothing,497.489990234375,70.0,5,2487.45,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00159,2025-02-12T03:53:15.080-05:00,C2552,P462,History Book,Books,497.489990234375,152.9,5,2487.45,Cash,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00160,2025-02-12T03:54:02.080-05:00,C2112,P533,Smartwatch,Electronics,308.20001220703125,88.57,5,1541.0,Cash,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00160,2025-02-12T03:54:02.080-05:00,C2112,P533,Non-Stick Pan,Home & Kitchen,308.20001220703125,187.86,5,1541.0,Cash,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00161,2025-02-12T03:50:31.080-05:00,C2371,P334,Coffee Maker,Home & Kitchen,346.3999938964844,200.97,4,1385.6,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00162,2025-02-12T03:54:32.080-05:00,C6437,P915,Gaming Mouse,Electronics,284.1199951171875,72.43,1,284.12,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00162,2025-02-12T03:54:32.080-05:00,C6437,P915,Business Book,Books,284.1199951171875,397.06,1,284.12,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00163,2025-02-12T03:53:30.080-05:00,C4922,P868,Dollhouse,Toys,391.0899963378906,134.69,3,1173.27,Debit Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00164,2025-02-12T03:55:05.080-05:00,C9949,P302,Action Figure,Toys,174.72000122070312,243.9,5,873.6,Debit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00165,2025-02-12T03:53:02.080-05:00,C7325,P760,Non-Stick Pan,Home & Kitchen,92.36000061035156,438.15,4,369.44,Credit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00166,2025-02-12T03:54:32.080-05:00,C7674,P305,Wireless Headphones,Electronics,86.29000091552734,41.28,4,345.16,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00167,2025-02-12T03:51:16.080-05:00,C4133,P899,Basketball,Sports,227.66000366210938,215.13,4,910.64,Cash,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00168,2025-02-12T03:54:24.080-05:00,C6470,P241,Smartphone,Electronics,237.19000244140625,318.74,3,711.57,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00168,2025-02-12T03:54:24.080-05:00,C6470,P241,Mystery Thriller,Books,237.19000244140625,363.3,3,711.57,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00169,2025-02-12T03:53:08.080-05:00,C8688,P387,Cookbook,Books,107.4000015258789,453.25,3,322.2,Credit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00170,2025-02-12T03:52:56.080-05:00,C2467,P675,Jeans,Clothing,9.270000457763672,197.31,2,18.54,Debit Card,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00171,2025-02-12T03:53:37.080-05:00,C7383,P367,Smartphone,Electronics,103.62000274658203,92.11,4,414.48,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00171,2025-02-12T03:53:37.080-05:00,C7383,P367,Dumbbells,Sports,103.62000274658203,30.92,4,414.48,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00171,2025-02-12T03:53:37.080-05:00,C7383,P367,RC Car,Toys,103.62000274658203,265.24,4,414.48,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00172,2025-02-12T03:51:37.080-05:00,C9620,P161,Lego Set,Toys,162.07000732421875,134.71,1,162.07,Cash,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00173,2025-02-12T03:52:37.080-05:00,C5050,P617,Science Fiction Novel,Books,74.93000030517578,308.76,2,149.86,Mobile Payment,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00174,2025-02-12T03:52:28.080-05:00,C2504,P965,Tennis Racket,Sports,274.8699951171875,118.43,1,274.87,Gift Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00175,2025-02-12T03:54:36.080-05:00,C7503,P486,Blender,Home & Kitchen,72.2300033569336,93.5,5,361.15,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00175,2025-02-12T03:54:36.080-05:00,C7503,P486,Tennis Racket,Sports,72.2300033569336,294.98,5,361.15,Gift Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00176,2025-02-12T03:54:02.080-05:00,C2266,P967,Jeans,Clothing,117.5999984741211,374.42,2,235.2,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00176,2025-02-12T03:54:02.080-05:00,C2266,P967,Blender,Home & Kitchen,117.5999984741211,13.32,2,235.2,Credit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00177,2025-02-12T03:54:01.080-05:00,C1859,P658,Hoodie,Clothing,223.64999389648438,341.64,4,894.6,Credit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00177,2025-02-12T03:54:01.080-05:00,C1859,P658,Mystery Thriller,Books,223.64999389648438,342.78,4,894.6,Credit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00178,2025-02-12T03:51:42.080-05:00,C7415,P368,Lego Set,Toys,417.8599853515625,197.01,5,2089.3,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00179,2025-02-12T03:55:13.080-05:00,C8901,P165,Vacuum Cleaner,Home & Kitchen,8.779999732971191,486.8,2,17.56,Mobile Payment,Phoenix,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00180,2025-02-12T03:54:44.080-05:00,C8680,P415,Dollhouse,Toys,115.75,253.11,5,578.75,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00180,2025-02-12T03:54:44.080-05:00,C8680,P415,Jacket,Clothing,115.75,429.78,5,578.75,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00180,2025-02-12T03:54:44.080-05:00,C8680,P415,Tennis Racket,Sports,115.75,498.49,5,578.75,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00180,2025-02-12T03:54:44.080-05:00,C8680,P415,Business Book,Books,115.75,257.85,5,578.75,Debit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00181,2025-02-12T03:52:47.080-05:00,C2052,P607,Coffee Maker,Home & Kitchen,321.05999755859375,229.73,3,963.18,Mobile Payment,Chicago,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00182,2025-02-12T03:51:49.080-05:00,C9766,P832,History Book,Books,322.0,130.47,5,1610.0,Gift Card,New York,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00183,2025-02-12T03:52:43.080-05:00,C9344,P885,Hoodie,Clothing,487.3699951171875,150.55,3,1462.11,Credit Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00184,2025-02-12T03:55:14.080-05:00,C2537,P175,T-Shirt,Clothing,79.06999969482422,326.18,3,237.21,Debit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00184,2025-02-12T03:55:14.080-05:00,C2537,P175,Cutlery Set,Home & Kitchen,79.06999969482422,50.61,3,237.21,Debit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00184,2025-02-12T03:55:14.080-05:00,C2537,P175,Smartphone,Electronics,79.06999969482422,438.42,3,237.21,Debit Card,Los Angeles,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00185,2025-02-12T03:53:47.080-05:00,C2618,P426,T-Shirt,Clothing,292.94000244140625,329.89,1,292.94,Credit Card,San Francisco,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
T00186,2025-02-12T03:54:33.080-05:00,C5646,P303,Lego Set,Toys,164.64999389648438,217.56,4,658.6,Gift Card,Houston,file:///home/ubuntu/dataengineer-transformations-python/finchmart_sales_etl/data/raw/Mock_Sales_Data_-_Sample_CSV.csv,2025-11-03T19:58:18.686-05:00,2025-11-03T19:58:23.501-05:00
